Australia, 1972, 2
Australia, 1992, 3
Australia, 1996, 1
Australia, 2000, 2
Australia, 2004, 7
Australia, 2012, 2
Belgium, 1920, 1
Belgium, 1924, 2
Belgium, 1936, 1
Belgium, 1948, 4
Belgium, 1952, 8
Belgium, 1960, 1
Belgium, 1964, 1
Belgium, 2000, 2
Belgium, 2004, 1
Canada, 1984, 2
Canada, 1996, 3
Canada, 2004, 2
China, 2012, 2
Colombia, 2004, 1
Colombia, 2012, 6
Cuba, 2008, 2
Czech Republic, 2012, 3
Czechoslovakia, 1980, 1
Denmark, 1928, 6
Denmark, 1932, 2
Denmark, 1964, 2
Denmark, 1968, 2
Denmark, 1976, 1
Denmark, 1996, 2
East Germany, 1980, 2
East Germany, 1988, 3
France, 1920, 3
France, 1924, 3
France, 1936, 8
France, 1948, 4
France, 1952, 1
France, 1956, 5
France, 1988, 1
France, 1992, 2
France, 1996, 7
France, 2000, 6
France, 2004, 3
France, 2008, 10
France, 2012, 3
Germany, 1896, 2
Germany, 1952, 1
Germany, 1956, 1
Germany, 1960, 2
Germany, 1988, 3
Germany, 2000, 7
Germany, 2004, 3
Germany, 2008, 3
Germany, 2012, 4
Great Britain, 1896, 1
Great Britain, 1912, 2
Great Britain, 1928, 4
Great Britain, 1948, 2
Great Britain, 1956, 3
Great Britain, 1996, 1
Great Britain, 2008, 8
Great Britain, 2012, 8
Greece, 1896, 3
Hong Kong, 2012, 1
Italy, 1932, 8
Italy, 1952, 2
Italy, 1956, 3
Italy, 1960, 5
Italy, 1964, 5
Italy, 1968, 4
Italy, 1976, 2
Italy, 1984, 3
Italy, 1988, 2
Italy, 1992, 3
Italy, 1996, 5
Italy, 2000, 6
Italy, 2004, 3
Italy, 2008, 1
Italy, 2012, 1
Japan, 2008, 1
Kazakhstan, 2000, 2
Kazakhstan, 2012, 3
Latvia, 1992, 1
Latvia, 2008, 3
Latvia, 2012, 3
Lithuania, 2000, 1
Mexico, 2004, 2
Netherlands, 1948, 2
Netherlands, 1964, 3
Netherlands, 1968, 3
Netherlands, 1972, 3
Netherlands, 1988, 3
Netherlands, 1992, 3
Netherlands, 1996, 5
Netherlands, 2000, 5
Netherlands, 2004, 1
Netherlands, 2008, 3
Netherlands, 2012, 4
New Zealand, 2012, 3
Norway, 1984, 1
Norway, 2004, 3
Norway, 2012, 1
Poland, 1972, 2
Poland, 1976, 3
Poland, 1980, 2
Poland, 2008, 2
Portugal, 2004, 2
Russia, 2000, 1
Russia, 2004, 4
Russia, 2008, 2
Russia, 2012, 1
Soviet Union, 1960, 4
Soviet Union, 1972, 3
Soviet Union, 1976, 3
Soviet Union, 1980, 7
Soviet Union, 1988, 1
Spain, 2000, 1
Spain, 2004, 4
Spain, 2008, 4
Sweden, 1912, 3
Sweden, 1920, 2
Sweden, 1924, 1
Sweden, 1928, 2
Sweden, 1932, 2
Sweden, 1964, 1
Sweden, 1968, 3
Sweden, 1976, 3
Sweden, 2008, 2
Switzerland, 1936, 3
Switzerland, 1984, 2
Switzerland, 1996, 5
Switzerland, 2000, 3
Switzerland, 2008, 3
Switzerland, 2012, 2
United States, 1912, 1
United States, 1984, 9
United States, 1996, 1
United States, 2008, 4
United States, 2012, 1
West Germany, 1984, 1
West Germany, 1988, 5
