Afghanistan, 2008, 1
Argentina, 2012, 3
Australia, 2000, 5
Canada, 2000, 1
Canada, 2008, 2
China, 2000, 3
China, 2004, 6
China, 2008, 4
China, 2012, 5
Chinese Taipei, 2000, 2
Chinese Taipei, 2004, 8
Colombia, 2012, 1
Cuba, 2000, 5
Cuba, 2004, 2
Cuba, 2008, 1
Cuba, 2012, 1
Dominican Republic, 2008, 2
Egypt, 2004, 1
France, 2000, 1
France, 2004, 3
France, 2008, 1
France, 2012, 3
Gabon, 2012, 2
Germany, 2000, 2
Great Britain, 2008, 1
Great Britain, 2012, 4
Greece, 2000, 3
Greece, 2004, 4
Greece, 2008, 2
Iran, 2000, 1
Iran, 2004, 4
Iran, 2008, 3
Iran, 2012, 2
Italy, 2008, 2
Italy, 2012, 3
Japan, 2000, 1
Mexico, 2000, 1
Mexico, 2004, 3
Mexico, 2008, 6
Nigeria, 2008, 1
Norway, 2000, 2
Norway, 2008, 2
Russia, 2000, 2
Russia, 2012, 1
Serbia, 2012, 3
South Korea, 2000, 11
South Korea, 2004, 8
South Korea, 2008, 12
South Korea, 2012, 5
Spain, 2000, 2
Spain, 2012, 7
Thailand, 2004, 1
Thailand, 2008, 2
Thailand, 2012, 1
Turkey, 2000, 1
Turkey, 2004, 2
Turkey, 2008, 3
Turkey, 2012, 5
United States, 2000, 3
United States, 2004, 5
United States, 2008, 3
United States, 2012, 2
Venezuela, 2004, 1
Vietnam, 2000, 2
